uuid,player_id,full_name,primary_position,preferred_foot,total_appearances,career_avg_score,career_avg_vaep,season_summaries,jersey_numbers
9a84a044-8b11-c176-66c7-e5db74042219,6768,Diego López Rodríguez,GK,right,14,6.015,0.20063100876879097,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.27}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.02, 'avg_vaep': 0.14}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.03, 'avg_vaep': 0.02}, {'season_label': '2013/2014', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.24}, {'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.03, 'avg_vaep': 0.11}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.39}, {'season_label': '2018/2019', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.17}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.15}]","{'2010/2011': 13, '2011/2012': 13, '2012/2013': 25, '2013/2014': 25, '2016/2017': 13, '2017/2018': 13, '2018/2019': 13, '2020/2021': 13}"
2639c6bd-2a42-e714-227b-06646829d6ea,6772,Mario Gaspar Pérez Martínez,Defender,right,15,6.1066666666666665,0.43805208113626576,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.27, 'avg_vaep': 0.37}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 6.02, 'avg_vaep': 0.24}, {'season_label': '2014/2015', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.21}, {'season_label': '2015/2016', 'appearances': 2, 'avg_score': 6.07, 'avg_vaep': 0.49}, {'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.53}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.23, 'avg_vaep': 0.62}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.35}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.15, 'avg_vaep': 0.3}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.2, 'avg_vaep': 0.66}]","{'2010/2011': 27, '2013/2014': 2, '2014/2015': 2, '2015/2016': 2, '2016/2017': 2, '2017/2018': 2, '2018/2019': 2, '2019/2020': 2, '2020/2021': 2}"
c9049d2a-46fe-b0ae-2de6-b0636f32ea0d,6997,Borja Valero Iglesias,Midfielder,right,4,6.2225,0.7877851330995327,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.33, 'avg_vaep': 1.1}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.12, 'avg_vaep': 0.47}]","{'2010/2011': 20, '2011/2012': 20}"
1f50d073-7a73-8a9b-a320-6543d1102cbc,7034,Mateo Pablo Musacchio,Defender,right,9,6.004444444444444,0.4439979265033698,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.51}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.39}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 6.03, 'avg_vaep': 0.32}, {'season_label': '2014/2015', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.4}, {'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.54}]","{'2010/2011': 4, '2011/2012': 4, '2013/2014': 5, '2014/2015': 5, '2016/2017': 5}"
817c99c4-8619-18e5-18dc-a75d712983eb,7141,Giuseppe Rossi,Attacker,left,4,6.325,0.39703719882709265,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.39, 'avg_vaep': 0.16}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.06, 'avg_vaep': 0.53}, {'season_label': '2015/2016', 'appearances': 1, 'avg_score': 6.46, 'avg_vaep': 0.74}]","{'2010/2011': 22, '2011/2012': 22, '2015/2016': 21, '2016/2017': 25}"
30636825-97f0-5e7a-8273-1afefaf55300,11386,Santiago Cazorla González,Midfielder,right,8,6.34375,0.39427658921226794,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.6, 'avg_vaep': 0.2}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.14, 'avg_vaep': 0.59}, {'season_label': '2017/2018', 'appearances': 2, 'avg_score': 6.5, 'avg_vaep': 0.6}, {'season_label': '2018/2019', 'appearances': 2, 'avg_score': 6.14, 'avg_vaep': 0.19}]","{'2010/2011': 8, '2011/2012': 12, '2017/2018': 19, '2018/2019': 8}"
1ecebe34-c185-027e-e9e6-a2d55747f945,20127,Carlos Marchena López,Defender,right,5,6.054,0.6576671938080836,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.82}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.01, 'avg_vaep': 0.43}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.17, 'avg_vaep': 0.79}]","{'2010/2011': 5, '2011/2012': 5, '2012/2013': 24}"
2afdb805-c179-91d2-cdeb-3b51b1d77857,22819,Bruno Soriano Llido,Midfielder,left,11,6.071818181818181,0.3364852327762161,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.06, 'avg_vaep': 0.34}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.07, 'avg_vaep': 0.31}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.46}, {'season_label': '2014/2015', 'appearances': 2, 'avg_score': 6.06, 'avg_vaep': 0.44}, {'season_label': '2015/2016', 'appearances': 2, 'avg_score': 6.19, 'avg_vaep': 0.35}, {'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.02, 'avg_vaep': 0.17}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.2}]","{'2010/2011': 21, '2011/2012': 21, '2013/2014': 21, '2014/2015': 21, '2015/2016': 21, '2016/2017': 21, '2018/2019': 21}"
018d1e28-a415-0d09-4512-e29dac1497e9,25426,Marco Gastón Ruben Rodríguez,Attacker,right,3,6.176666666666667,0.27485690260194434,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.06}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.53, 'avg_vaep': 0.71}]","{'2010/2011': 9, '2011/2012': 9}"
df1905b6-bb98-cfe9-051a-ab8204296b44,25921,Rubén Gracia Calmache,Midfielder,right,7,6.047142857142857,0.35136047270394294,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.34}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.22}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 6.22, 'avg_vaep': 0.38}, {'season_label': '2014/2015', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.54}, {'season_label': '2015/2016', 'appearances': 1, 'avg_score': 6.04, 'avg_vaep': 0.4}]","{'2010/2011': 10, '2011/2012': 10, '2013/2014': 10, '2014/2015': 10, '2015/2016': 6}"
e2625f69-34c1-cdc3-44a0-f5b5ca3e1e37,25931,Gonzalo Javier Rodríguez,Defender,right,3,6.0,0.5453179261888484,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.2}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.72}]","{'2010/2011': 2, '2011/2012': 2}"
45b60dbd-dc4b-267a-67ce-d2c509beb4f2,26698,Nilmar Honorato da Silva,Attacker,right,3,6.386666666666667,0.31842609181452036,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.56, 'avg_vaep': 0.3}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.04, 'avg_vaep': 0.36}]","{'2010/2011': 7, '2011/2012': 7}"
251a6045-0861-c46c-6bd9-82611b229f79,26765,José Manuel Catalá Mazuecos,Defender,left,1,6.05,0.41778263037485885,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.05, 'avg_vaep': 0.42}]",{'2010/2011': 15}
fd9dcf1d-1462-72bb-05c4-90d790b6da52,3498,Ignacio Monreal Eraso,Defender,left,7,6.109999999999999,0.40890832046040615,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.14, 'avg_vaep': 0.48}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': -0.13}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.25, 'avg_vaep': 0.67}, {'season_label': '2018/2019', 'appearances': 2, 'avg_score': 6.12, 'avg_vaep': 0.53}, {'season_label': '2019/2020', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.3}]","{'2010/2011': 3, '2011/2012': 15, '2012/2013': 15, '2018/2019': 20, '2019/2020': 20}"
c5ab6ceb-aca9-7f71-7113-9e4d414ff5a6,5238,Masoud Shojaei Soleimani,Attacker,right,2,6.335,1.5108081508769828,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.67, 'avg_vaep': 2.56}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.46}]","{'2010/2011': 8, '2012/2013': 8}"
21780a68-6b0a-d3b4-5a69-29f284dfd571,10763,Asier Riesgo Unamuno,GK,right,3,6.03,0.46966779578906426,"[{'season_label': '2015/2016', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.39}, {'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.62}]","{'2010/2011': 13, '2015/2016': 13, '2016/2017': 13, '2017/2018': 13, '2020/2021': 13}"
3012e67b-541c-cf0e-10a2-7a5a9db4b2a6,23944,Oier Sanjurjo Mate,Defender,right,8,6.0225,0.2846073553084807,"[{'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.1, 'avg_vaep': 0.16}, {'season_label': '2013/2014', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.4}, {'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.19}, {'season_label': '2018/2019', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.3}, {'season_label': '2019/2020', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.32}]","{'2010/2011': 15, '2012/2013': 15, '2013/2014': 15, '2016/2017': 6, '2018/2019': 6, '2019/2020': 6}"
a5537a7e-dedd-2ffe-4de4-74cc615ef5be,23975,Dejan Lekić,Attacker,right,2,6.96,0.1823028294957112,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.06, 'avg_vaep': 0.29}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 7.86, 'avg_vaep': 0.08}]","{'2010/2011': 9, '2011/2012': 9, '2014/2015': 15}"
01fd22ff-df9a-9b24-7cbd-1227c897ef48,24313,Miguel Flaño Bezunartea,Defender,right,6,6.0,0.41504529767704906,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.31}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.69}, {'season_label': '2012/2013', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.21}, {'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.75}]","{'2010/2011': 4, '2011/2012': 4, '2012/2013': 4, '2016/2017': 4}"
8a0ee38f-c640-16db-d30c-621b3aa655e0,25865,José Romero Urtasun,Midfielder,,0,,,[],{'2010/2011': 14}
982e5bfb-1002-e50e-4c0c-b2d3d144b55a,25874,Francisco Puñal Martínez,Attacker,right,7,6.022857142857142,0.2877186284479519,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.04, 'avg_vaep': 0.44}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.06, 'avg_vaep': 0.4}, {'season_label': '2012/2013', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.09}, {'season_label': '2013/2014', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.3}]","{'2010/2011': 10, '2011/2012': 10, '2012/2013': 10, '2013/2014': 10}"
88bccac4-be34-0a68-1f5e-ff6d5cbde9d2,25912,Ricardo López Felipe,GK,left,2,6.02,0.1563514271947497,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.02, 'avg_vaep': 0.16}]",{'2010/2011': 1}
c89cef51-792c-2c44-2022-1ba3964e5165,25969,Sergio Fernández González,Defender,right,2,6.0,0.35581199636180827,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.45}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.27}]","{'2010/2011': 23, '2011/2012': 23}"
cecd01c1-eb84-f4f0-f2b4-8e121c8a62f5,26002,Javad Nekounam,Midfielder,right,3,6.016666666666667,0.7096179056970868,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.01, 'avg_vaep': 0.74}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.03, 'avg_vaep': 0.65}]","{'2010/2011': 6, '2011/2012': 6}"
4b8cdf66-647d-f5b1-d954-9039eca7819e,26169,Javier Camuñas Gallego,Attacker,right,6,6.0633333333333335,0.3258076613195347,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.11, 'avg_vaep': 0.66}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.05, 'avg_vaep': 0.24}, {'season_label': '2012/2013', 'appearances': 2, 'avg_score': 6.03, 'avg_vaep': 0.08}]","{'2010/2011': 17, '2011/2012': 17, '2012/2013': 18}"
af7ea059-4055-3f46-a0ae-c14fdaf0d2e7,26254,Manuel Jesús Ortiz Toribio,Attacker,right,7,6.01,0.295180771653187,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.21}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.37}, {'season_label': '2012/2013', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.27}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.36}]","{'2010/2011': 5, '2011/2012': 5, '2012/2013': 5, '2013/2014': 5}"
20073407-7bb5-e01f-be9b-973d0d50ee6a,26435,Fernando Soriano Marco,Attacker,right,4,6.0775,0.40935951692199524,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.16, 'avg_vaep': 0.5}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 6.09, 'avg_vaep': 0.25}, {'season_label': '2014/2015', 'appearances': 2, 'avg_score': 6.03, 'avg_vaep': 0.44}]","{'2010/2011': 20, '2013/2014': 23, '2014/2015': 23}"
db16fe60-1371-c8ef-1105-fa442e445b07,26516,Walter Gerardo Pandiani Urquiza,Attacker,right,2,6.0649999999999995,0.35065731342547224,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.06, 'avg_vaep': 0.35}]",{'2010/2011': 11}
dabec13d-9ab3-d2f9-054e-435162755ff8,26589,Nélson Augusto Tomar Marcos,Defender,right,3,6.073333333333333,0.5089040830007434,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.08, 'avg_vaep': 0.59}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 6.05, 'avg_vaep': 0.34}]","{'2010/2011': 2, '2013/2014': 22}"
faa346cc-e856-8de3-e882-2f5857d6b918,26660,Krisztián Vadócz,Midfielder,right,1,6.0,0.3789798182569939,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.38}]",{'2010/2011': 21}
9df41c35-4c19-a3d8-c3eb-5b2840cfe5d2,20125,Carles Puyol i Saforcada,Defender,right,58,6.251379310344827,0.30393156688422035,"[{'season_label': '2010/2011', 'appearances': 15, 'avg_score': 6.2, 'avg_vaep': 0.24}, {'season_label': '2011/2012', 'appearances': 25, 'avg_score': 6.29, 'avg_vaep': 0.38}, {'season_label': '2012/2013', 'appearances': 13, 'avg_score': 6.18, 'avg_vaep': 0.27}, {'season_label': '2013/2014', 'appearances': 5, 'avg_score': 6.38, 'avg_vaep': 0.2}]","{'2010/2011': 5, '2011/2012': 5, '2012/2013': 5, '2013/2014': 5}"
b8028b00-0388-2eca-f9ff-4f5a92a0cc23,26624,Jeffren Isaac Suárez Bermúdez,Attacker,left,6,6.239999999999999,-0.00855819173314861,"[{'season_label': '2010/2011', 'appearances': 6, 'avg_score': 6.24, 'avg_vaep': -0.01}]",{'2010/2011': 11}
af4f00ca-4832-1fb0-2686-5c5a1772dafd,6786,David Timor Copoví,Attacker,left,4,6.0,0.10323703464200662,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.25}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.11}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.04}, {'season_label': '2019/2020', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.01}]","{'2010/2011': 30, '2011/2012': 22, '2012/2013': 22, '2018/2019': 24, '2019/2020': 24, '2020/2021': 16}"
af6e15cf-a6c4-5689-5fd8-02a9d29ead74,25896,Damià Abella Pérez,Defender,right,6,6.135000000000001,0.4296111110340159,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.79, 'avg_vaep': 0.18}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.39}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.46}, {'season_label': '2013/2014', 'appearances': 2, 'avg_score': 6.01, 'avg_vaep': 0.58}]","{'2010/2011': 24, '2011/2012': 24, '2012/2013': 24, '2013/2014': 24}"
f5e29892-5dab-a714-1e05-ef336ae52e30,26518,Enrique Sola Clemente,Attacker,right,1,6.09,0.6530324247323733,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.09, 'avg_vaep': 0.65}]",{'2010/2011': 18}
b68e8a73-610d-9aee-ef7b-5a2bfffbcb7f,26668,Javier Calleja Revilla,Attacker,left,1,6.0,0.15392034279648215,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.15}]",{'2010/2011': 19}
254025c5-ad2d-9f37-b703-67cb14bf5428,26723,Álvaro Cejudo Carmona,Attacker,right,9,6.252222222222223,0.6537074868257251,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.4, 'avg_vaep': 0.5}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.08, 'avg_vaep': 0.87}, {'season_label': '2012/2013', 'appearances': 2, 'avg_score': 6.1, 'avg_vaep': 0.38}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 6.53, 'avg_vaep': 0.54}, {'season_label': '2015/2016', 'appearances': 2, 'avg_score': 6.47, 'avg_vaep': 0.77}, {'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.04, 'avg_vaep': 0.8}]","{'2010/2011': 16, '2011/2012': 16, '2012/2013': 16, '2013/2014': 16, '2015/2016': 16, '2016/2017': 16}"
9087cd8b-fa9c-1968-b20d-8f6d0b81cbbb,6675,Antonio Manuel Luna Rodríguez,Defender,left,7,6.051428571428572,0.4193475668611687,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.47}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.02, 'avg_vaep': 0.21}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.19}, {'season_label': '2016/2017', 'appearances': 1, 'avg_score': 6.24, 'avg_vaep': 0.54}, {'season_label': '2017/2018', 'appearances': 1, 'avg_score': 6.05, 'avg_vaep': 0.57}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.05, 'avg_vaep': 0.47}]","{'2010/2011': 14, '2011/2012': 19, '2012/2013': 16, '2015/2016': 19, '2016/2017': 19, '2017/2018': 22, '2020/2021': 22}"
6f683b37-2cc7-eacb-980e-c61b736cac74,6763,Pablo Daniel Piatti,Attacker,left,10,6.268,0.5281925884428347,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.28, 'avg_vaep': 0.6}, {'season_label': '2011/2012', 'appearances': 2, 'avg_score': 6.33, 'avg_vaep': 0.18}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.01, 'avg_vaep': 0.08}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 7.13, 'avg_vaep': 0.76}, {'season_label': '2015/2016', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.06}, {'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.09, 'avg_vaep': 1.07}, {'season_label': '2020/2021', 'appearances': 1, 'avg_score': 6.14, 'avg_vaep': 0.68}]","{'2010/2011': 11, '2011/2012': 14, '2012/2013': 11, '2013/2014': 2, '2015/2016': 11, '2016/2017': 19, '2017/2018': 19, '2020/2021': 19}"
29fdff89-1569-187d-a8e5-ed4f7a6ea4c8,6922,Míchel Macedo Rocha Machado,Defender,right,6,6.113333333333333,0.49152113859660557,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.63}, {'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.56}, {'season_label': '2020/2021', 'appearances': 2, 'avg_score': 6.3, 'avg_vaep': 0.29}]","{'2010/2011': 16, '2014/2015': 2, '2016/2017': 12, '2020/2021': 12}"
8d7aaf35-5a23-f5c7-a1d4-a6c4d07193ab,16688,Marcelo Andrés Silva Fernández,Defender,right,1,6.0,0.10469160225329688,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.1}]",{'2010/2011': 3}
dc586a5b-b2b5-9910-410c-f4d6960c3f20,18724,Sofiane Feghouli,Attacker,right,7,6.2,0.6003085305105093,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.07}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.57, 'avg_vaep': 0.74}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.05, 'avg_vaep': 1.27}, {'season_label': '2013/2014', 'appearances': 2, 'avg_score': 6.16, 'avg_vaep': 0.02}, {'season_label': '2014/2015', 'appearances': 2, 'avg_score': 6.23, 'avg_vaep': 1.05}]","{'2010/2011': 7, '2011/2012': 8, '2012/2013': 8, '2013/2014': 8, '2014/2015': 8}"
208c538e-5459-2a60-bde6-1d93e10cde94,25144,Diego Alves Carreira,GK,left,11,6.222727272727273,0.29544224024340854,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.08, 'avg_vaep': 0.5}, {'season_label': '2011/2012', 'appearances': 1, 'avg_score': 6.95, 'avg_vaep': 0.34}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.59, 'avg_vaep': -0.26}, {'season_label': '2013/2014', 'appearances': 2, 'avg_score': 6.19, 'avg_vaep': 0.49}, {'season_label': '2014/2015', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.35}, {'season_label': '2015/2016', 'appearances': 1, 'avg_score': 6.22, 'avg_vaep': 0.23}, {'season_label': '2016/2017', 'appearances': 2, 'avg_score': 6.07, 'avg_vaep': 0.13}]","{'2010/2011': 1, '2011/2012': 1, '2012/2013': 1, '2013/2014': 1, '2014/2015': 1, '2015/2016': 1, '2016/2017': 1}"
60a77e06-8efe-ffff-1391-d72e4fbfec5c,25883,Juan Jesús Gutiérrez Robles,Midfielder,right,1,6.0,0.9074294154270319,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': 0.91}]",{'2010/2011': 24}
41bebf6a-6be8-fced-8d8e-6b0c773eed4c,26432,Miguel Ángel García Pérez Roldán,Midfielder,right,4,6.045,0.663289924779292,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.03, 'avg_vaep': 0.9}, {'season_label': '2013/2014', 'appearances': 1, 'avg_score': 6.03, 'avg_vaep': 0.33}, {'season_label': '2014/2015', 'appearances': 1, 'avg_score': 6.1, 'avg_vaep': 0.52}]","{'2010/2011': 15, '2013/2014': 15, '2014/2015': 15}"
9c510411-27bc-0f99-dd1c-98e72dd11d01,26434,Santiago Wilmer Acasiete Ariadela,Defender,right,2,6.0,0.09255764133195044,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.0, 'avg_vaep': 0.09}]",{'2010/2011': 18}
cf8e1836-7059-d20c-bb16-50809d53e825,26437,Albert Crusat Domene,Attacker,left,1,6.03,0.7197139592462918,"[{'season_label': '2010/2011', 'appearances': 1, 'avg_score': 6.03, 'avg_vaep': 0.72}]",{'2010/2011': 8}
9aa3268d-d525-4fd7-0938-4d2b61d2a3a5,26440,Juan Manuel Ortiz Palazón,Attacker,right,3,6.03,0.3344581463661598,"[{'season_label': '2010/2011', 'appearances': 2, 'avg_score': 6.04, 'avg_vaep': 0.5}, {'season_label': '2012/2013', 'appearances': 1, 'avg_score': 6.0, 'avg_vaep': -0.0}]","{'2010/2011': 17, '2012/2013': 21}"
